"","Anon.Student.Id","X","Condition","hints_req","num_errors","minSpent","deltaErrors","intrcpErrors","deltaHints","intrcpHints","Inc..Cor","Inc..Hint","Inc..Inc","NumBOH","firstHintGeom","hintsGeom","errorsGeom","stubbornGeom","numErrors1","numErrors2","numErrors3","numErrors4","numHints1","numHints2","numHints3","numHints4","steptime1","steptime2","steptime3","steptime4","firstHint1","firstHint2","firstHint3","firstHint4"
"146","Stu_80ff1b554e6d05295cb00d69fbfd3fd0",146,"blocked",0.108108108108108,4.22522522522523,2.43018018018018,-0.0452351702351702,6.75839475839476,-0.000307125307125307,0.125307125307125,0.687471208145949,0.00392156862745098,0.3086072232266,0.00900900900900901,0.5,0.731707317073171,0.0618556701030928,0.428571428571429,120,131,147,57,8,2,1,0,1932,1736,2020,9433,4,0,0,0
"147","Stu_81c07ceb2faf57e7176e7ea6671a30bc",147,"moderate",0.224489795918367,1.93877551020408,8.34795918367347,-0.00844123966362552,2.35661687355354,0.000331529050233027,0.208079107931833,0.772789639738792,0.0211864406779661,0.206023919583242,0.0204081632653061,0.666666666666667,0.652173913043478,0.138888888888889,0.5,56,42,58,30,4,3,8,1,1687,27246,13780,8274,2,0,0,0
"148","Stu_823362fb368a75d6052f295d46d39b0d",148,"blocked",0.0593220338983051,8.38983050847458,3.66624293785311,0.0392522067497142,6.05432420686658,-0.000704845171445371,0.101260321599305,0.595438167812411,0.00170836355589432,0.402853468631695,0,0.5,0.833333333333333,0.0374531835205993,0.5,260,245,186,80,1,2,2,1,3343,5724,1971,8780,1,2,0,1
"149","Stu_835cee4f5667c92324f17141f7e26c88",149,"increased",0,1.46728971962617,4.15623052959501,-0.0103842159916926,2.02803738317757,0,0,0.8067342140618,0,0.1932657859382,0,1,1,0.162162162162162,NA,49,48,39,19,0,0,0,0,1696,10692,6557,10986,0,0,0,0
"150","Stu_847b8b6fc192d9e3fe980ae1947b407d",150,"blocked",0.0186915887850467,2.55140186915888,2.21713395638629,-0.00125394306314778,2.61911479456886,0.000391857207233684,-0.00246870040557218,0.708388189909929,0.00322061191626409,0.288391198173807,0,0.8,0.9375,0.102389078498294,0.5,69,83,70,41,0,0,2,0,2822,2072,4004,5913,0,0,1,0
"151","Stu_84994d354a010153db418cacc5b143b7",151,"increased",0.495327102803738,1.80373831775701,4.34906542056075,-0.00412429710613452,2.02645036148827,-0.00611297243284547,0.825427614177393,0.775501415036299,0.0502522456010828,0.174246339362618,0.00934579439252336,0.266666666666667,0.410958904109589,0.138888888888889,0.315789473684211,57,54,47,28,10,15,14,4,1817,11271,4978,13317,5,5,1,0
"152","Stu_8511d3f496e105e7c4eab288f2e927bb",152,"single",0.161290322580645,0.870967741935484,6.20591397849462,-0.0112649577750589,1.40042075736325,-0.0032675837784608,0.314866760168303,0.830081300813008,0.0508130081300813,0.119105691056911,0,0.571428571428571,0.69047619047619,0.263636363636364,0.4,19,18,24,20,7,3,3,0,1077,23929,8156,5307,2,1,0,0
"153","Stu_86441f5569420b118f29b35db58b1302",153,"increased",0.0803571428571429,1.94642857142857,2.70952380952381,-0.00550107629753648,2.25723938223938,-0.000175111900775617,0.0902509652509652,0.76322297159207,0.0109799713876967,0.225797057020233,0,0.444444444444444,0.769230769230769,0.122950819672131,0.444444444444444,59,52,73,30,0,2,6,1,2375,2604,3065,13503,0,2,3,0
"154","Stu_86ebdf1974ae76360ae3ced3094fafaa",154,"blocked",1.79,3.64,7.06583333333333,0.0246264626462646,2.39636363636364,-0.0034983498349835,1.96666666666667,0.654263160852835,0.0889504190455277,0.256786420101637,0.04,0.114285714285714,0.179640718562874,0.0854700854700855,0.27906976744186,104,83,80,54,47,40,39,11,4219,16399,13537,7830,20,7,3,1
"155","Stu_875d3347100e81b293e8ece803c78abf",155,"blocked",1.37037037037037,3.17592592592593,4.16188271604938,-0.0330818257166538,4.97888542748356,-0.0199729438775996,2.46815507095881,0.700533036744109,0.0881538069773364,0.211313156278554,0.0740740740740741,0.133333333333333,0.238095238095238,0.0852272727272727,0.243243243243243,112,90,73,47,20,40,28,8,2064,4284,7360,16048,11,9,5,1
"156","Stu_88612c80976ad46841fe37b844933cfe",156,"interleaved",1.03418803418803,2.62393162393162,2.3514245014245,-0.00200062941150024,2.74196875921014,-0.00222541923301713,1.16548776893605,0.675472478147886,0.0764134971257579,0.248114024726356,0.0512820512820513,0.129032258064516,0.254237288135593,0.0996677740863787,0.27027027027027,97,80,55,39,28,33,26,1,2032,8377,2340,6326,15,11,1,0
"157","Stu_88a25f27d9c0b3a8eca25554becadf55",157,"moderate",0.108108108108108,1.17117117117117,2.37642642642643,-0.0138118638118638,1.94463554463555,0.000614250614250615,0.0737100737100737,0.860468631897203,0.0256991685563114,0.113832199546485,0,0.444444444444444,0.714285714285714,0.1875,0.375,40,37,33,20,2,7,1,2,2153,2050,3014,12408,2,2,1,0
"158","Stu_88da27fcbc6dfd9c427f610eeba4e766",158,"blocked",0.341176470588235,0.988235294117647,14.8664705882353,-0.0136798905608755,1.57647058823529,-0.00748485440687903,0.663025210084034,0.760232328225408,0.101787773933103,0.13797989784149,0,0.266666666666667,0.535714285714286,0.280373831775701,0.3125,20,28,16,13,6,14,5,1,4085,52387,6287,10150,5,4,1,1
"159","Stu_88e4d78e867369d9af354a376d33a30a",159,"moderate",0.362745098039216,1.86274509803922,6.72875816993464,-0.0239636756365528,3.09687439332168,-0.00253886039660505,0.493496408464376,0.755530448387591,0.0481481481481481,0.196321403464261,0.0196078431372549,0.266666666666667,0.46875,0.143540669856459,0.294117647058824,54,59,42,24,6,11,14,3,2125,15176,12409,30949,5,4,2,0
"160","Stu_8aae219d81719734ac10384bce85db87",160,"blocked",2.24299065420561,3.4018691588785,2.17242990654206,0.0291737690785478,1.82648562863693,-0.0103450302709693,2.81096808323047,0.624987974038497,0.119126781078001,0.255885244883503,0.0747663551401869,0.142857142857143,0.173410404624277,0.0887573964497041,0.228571428571429,95,81,84,48,33,42,50,18,2995,2189,4566,6631,14,6,4,0
"161","Stu_8b2935ad16f580601b3d64f2a281810b",161,"blocked",9.75961538461539,5.98076923076923,1.40673076923077,-0.0776058892563747,10.0550784167289,-0.0918275898858423,14.5901792382375,0.464721619265757,0.220779781843022,0.31449859889122,0.625,0.0533333333333333,0.0497512437810945,0.058252427184466,0.109756097560976,189,111,100,85,206,205,140,22,2609,2444,1858,3795,65,5,1,0
"162","Stu_8b91cc6b2831691ff5244218b778e964",162,"single",0.186915887850467,0.785046728971963,6.96464174454829,-0.00729834048472736,1.17915711514724,-0.000930660867179999,0.237171574678187,0.6475,0.234375,0.118125,0,0.2,0.574468085106383,0.243243243243243,0.2,25,18,24,17,7,6,5,2,2034,38933,1924,21248,7,4,4,1
"163","Stu_8becc7995ad43a7a8f3379ac21130fba",163,"increased",1.04201680672269,4.83193277310924,2.11316526610644,0.0287921948440393,3.10440108246688,0.0143782936903575,0.187722546645777,0.61444452715159,0.0365024052261932,0.349053067622216,0.109243697478992,0.142857142857143,0.254237288135593,0.0530973451327434,0.305555555555556,177,159,125,74,14,31,25,18,2670,2579,2794,7918,5,9,5,5
"164","Stu_8d839ea9267fd7f0b1d3d7a1649c67c8",164,"single",0.460526315789474,2.53947368421053,3.97127192982456,-0.0212576896787423,3.3578947368421,-0.00734107997265892,0.743157894736842,0.748164108618654,0.125586383313656,0.12624950806769,0,0.2,0.461538461538461,0.135746606334842,0.272727272727273,53,56,58,24,3,14,12,6,1883,4611,1351,12793,1,10,3,2
"165","Stu_8ebcacdced16cc8e3010875bc3514449",165,"moderate",0.0545454545454545,1.69090909090909,4.00318181818182,-0.0133805198025381,2.43352793994996,-0.000180330455559813,0.0645537948290242,0.790965488759606,0.0153361344537815,0.193698376786612,0,0.5,0.833333333333333,0.143540669856459,0.333333333333333,53,54,48,24,1,4,1,0,2546,5863,5478,14930,1,3,0,0
"166","Stu_8ec0f8248f09202fd48bbdf90f4089a7",166,"blocked",0.190909090909091,1.13636363636364,3.66318181818182,-0.0138268376800487,1.90375312760634,0.00146969321281248,0.118432026688907,0.851213818860878,0.0147058823529412,0.134080298786181,0,0.4,0.588235294117647,0.196078431372549,0.4,45,38,25,15,8,3,5,5,2298,7476,1823,15677,3,1,2,0
"167","Stu_905588d3337fafd3862665cc62d79279",167,"interleaved",0.357142857142857,2.17857142857143,17.0353174603175,-0.0296142553406905,3.43717728055077,0.00139718538017617,0.29776247848537,0.717304189435337,0.0742258652094718,0.208469945355191,0,0.235294117647059,0.5,0.142857142857143,0.35,64,37,49,30,10,11,6,3,1660,41163,34738,8033,5,5,2,1
"168","Stu_90eaec73df0d512684fe630051a04724",168,"single",0.236363636363636,1.9,2.67606060606061,-0.0255393007686585,3.31743119266055,-0.0107567116741429,0.833361134278565,0.845129375951294,0.0205479452054795,0.134322678843227,0,0.25,0.545454545454545,0.130434782608696,0.277777777777778,53,63,61,23,6,2,3,14,3084,2708,1869,14760,4,1,1,6
"169","Stu_92b36f79b144ba71687ca0a6718f47f5",169,"single",0.160493827160494,1.45679012345679,16.2479423868313,-0.0228545618789521,2.39382716049383,-0.00738482384823847,0.463271604938271,0.802159468438538,0.0560354374307863,0.141805094130676,0,0.307692307692308,0.714285714285714,0.215827338129496,0.357142857142857,28,27,37,17,6,4,2,0,1782,62800,9484,5896,6,3,0,0
"170","Stu_935d63d16c48ae91df2ae44bd4fb047b",170,"moderate",0.333333333333333,1.22222222222222,1.52037037037037,-0.0100780769980069,1.81682876510463,0.00269747785820258,0.174182139699381,0.741520467836257,0.0961988304093567,0.162280701754386,0,0.307692307692308,0.461538461538461,0.175438596491228,0.333333333333333,51,28,40,22,7,18,7,3,1994,1584,1386,8646,4,3,2,0
"171","Stu_942611a771fa730ed39c1590633eaaf5",171,"single",1.64634146341463,1.30487804878049,16.7693089430894,0.014442594225139,0.705510388437218,0.0378968448319021,0.0858175248419149,0.67436507936508,0.227142857142857,0.0984920634920635,0,0.2,0.27027027027027,0.245901639344262,0.227272727272727,39,23,18,12,40,25,15,1,1584,46670,28198,7198,11,4,1,0
"172","Stu_95040519c8fc72caeca0315f3c2f0c15",172,"single",1.53153153153153,5.48648648648649,2.82027027027027,-0.0269217269217269,6.9941031941032,-0.00601965601965603,1.86863226863227,0.580061953376458,0.0965021801548546,0.323435866468687,0.00900900900900901,0.0909090909090909,0.182926829268293,0.0496688741721854,0.226415094339623,209,167,123,75,16,49,51,18,3271,2315,1887,9684,11,15,13,1
"173","Stu_95c42d237b27a1d85b7664bc8e4d5f87",173,"moderate",0.146067415730337,1.14606741573034,11.3631086142322,-0.0121382362955397,1.69228804902962,-0.00338781069118148,0.298518896833504,0.853666666666667,0.01,0.136333333333333,0.0224719101123595,0.666666666666667,0.714285714285714,0.234375,0.5,32,29,22,15,9,3,0,0,1649,36330,11584,15466,2,0,0,0
"174","Stu_96b7065415bbcc6cede33fe4e5e88f13",174,"increased",0.648148148148148,2.4537037037037,4.5016975308642,-0.00806443929997047,2.89321564555209,-0.0239027503882173,1.95084804430599,0.737531150766445,0.082753956283368,0.179714892950187,0.0185185185185185,0.235294117647059,0.37037037037037,0.107913669064748,0.285714285714286,72,73,63,40,17,21,9,4,2319,8110,5175,13929,5,7,1,0
"175","Stu_9720ccd051a0af4c2acc5740b68c4f49",175,"blocked",1.16260162601626,1.95121951219512,1.87615176151762,-0.00173478995498574,2.05877648940424,0.0100217977325199,0.541250166600026,0.68953081232493,0.13797152194211,0.17249766573296,0.024390243902439,0.129032258064516,0.215827338129496,0.113636363636364,0.151515151515152,64,69,54,47,35,44,23,7,3557,3879,4020,6429,13,11,2,1
"176","Stu_9889909d270129ea3f3b90afb21ea7aa",176,"moderate",0.607142857142857,1.91071428571429,3.00342261904762,-0.0159223699046708,2.81032818532819,-0.0158882017289097,1.50482625482625,0.730478559583037,0.0727611940298507,0.196760246387112,0,0.2,0.32967032967033,0.12987012987013,0.272727272727273,73,51,49,28,22,22,13,4,2547,5200,4809,7246,11,3,1,1
"177","Stu_991dbe0876d891ec67402c5bb7f2e9c1",177,"single",2.32173913043478,3.52173913043478,2.70173913043478,-0.0218969462637103,4.79176201372998,-0.0222046871301192,3.60961098398169,0.614915358169878,0.186575686714769,0.198508955115353,0,0.0784313725490196,0.11070110701107,0.0707547169811321,0.145454545454545,138,92,106,58,72,91,53,25,3468,3153,2975,8924,32,10,5,0
"178","Stu_9969ad927bc300735c110f7824a3f7e2",178,"single",0.205882352941176,3.38235294117647,6.18464052287582,-0.0524905146139971,6.08561444379732,-0.00519646482066825,0.473500291205591,0.768626713564214,0.00895779220779221,0.222415494227994,0,0.333333333333333,0.652173913043478,0.0817438692098093,0.466666666666667,106,103,82,46,2,3,6,5,2383,18372,4666,17086,1,2,2,3
"179","Stu_998574997528a37e62b2fcecc68cdec1",179,"single",0.0679611650485437,1.03883495145631,4.46440129449838,-0.0106642358212889,1.59337521416334,-0.000384395729912577,0.0879497430039977,0.848186409550046,0.054315886134068,0.0974977043158861,0,0.363636363636364,0.774193548387097,0.184615384615385,0.363636363636364,31,22,36,17,3,2,2,0,1969,22222,1585,5296,3,2,2,0
"180","Stu_99deca0276ae3b1b1575f8abbb162ac0",180,"increased",3.19827586206897,1.89655172413793,1.86724137931034,-0.0146772767462423,2.7551724137931,0.00827663091531158,2.71409295352324,0.67055881713416,0.10220700152207,0.22723418134377,0.224137931034483,0.0930232558139535,0.109489051094891,0.126582278481013,0.113636363636364,60,45,58,44,83,86,60,15,3235,2920,3139,6522,30,7,2,0
"181","Stu_9a305d781610872e75a1d10d90ea34b3",181,"interleaved",0.47787610619469,4.60176991150442,3.0311209439528,-0.0213919755140062,5.82111251580277,0.0207349125024952,-0.704013906447534,0.604115971403586,0.017650462962963,0.378233565633451,0.079646017699115,0.363636363636364,0.447761194029851,0.0558659217877095,0.461538461538461,144,143,141,79,6,11,10,10,2658,2831,3400,12240,3,3,1,0
"182","Stu_9ceb9f6037d633a8a84e40ab105822a7",182,"blocked",0.551401869158878,1.17757009345794,4.30342679127726,0.000460432218499577,1.15270675365897,0.0101393052371716,0.00387938635161399,0.722936507936508,0.110820105820106,0.166243386243386,0.0373831775700935,0.19047619047619,0.375,0.198675496688742,0.227272727272727,34,31,32,24,8,19,16,7,1862,12101,3150,14829,6,5,6,0
"183","Stu_9d72f1246636f759829b1655cfb287af",183,"single",0.118279569892473,2.36559139784946,1.77652329749104,-0.0400017904568649,4.24567554932211,-0.00135776312255677,0.182094436652642,0.76882215007215,0.0256493506493507,0.205528499278499,0,0.333333333333333,0.75,0.125523012552301,0.4,69,49,56,35,3,3,3,1,2923,3089,2061,5490,3,2,3,0
"184","Stu_9f440b0bb661567766c0d9aee899e38c",184,"increased",0.0729166666666667,1.59375,8.98697916666666,-0.00238062940857297,1.70921052631579,-0.000345903418339664,0.0896929824561404,0.852854582693292,0.007168458781362,0.139976958525346,0,0.571428571428571,0.810810810810811,0.165745856353591,0.4,45,43,40,23,2,1,4,0,4126,32108,9801,7592,1,0,2,0
"185","Stu_9f50555c720f8c0cc3b84f0ff9c468e0",185,"increased",0.0204081632653061,1.07142857142857,8.82772108843538,-0.00847311745691717,1.49084788554597,0.000599302513882779,-0.00925731117189146,0.857333333333333,0.00333333333333334,0.139333333333333,0,0.8,0.9375,0.230769230769231,0.5,27,28,28,17,0,0,2,0,1951,26976,15349,8778,0,0,1,0
"186","Stu_a0787910cff6831f95b824b99d0979e3",186,"blocked",0.358974358974359,2.47863247863248,2.37307692307692,-0.0277915149335371,4.11833185971117,-0.00399376582894993,0.594606542882405,0.773710078260129,0.0206528220683934,0.205637099671478,0.00854700854700855,0.266666666666667,0.416666666666667,0.0977198697068404,0.388888888888889,82,83,75,37,10,9,18,5,2503,2045,1806,10993,4,3,4,0
"187","Stu_a0d88b9ffc717c163b5e2331a8dc2beb",187,"increased",0.0454545454545455,0.972727272727273,2.87439393939394,-0.00162748236142732,1.06305254378649,-7.66404436129206e-05,0.0497080900750625,0.867615596963423,0.0140096618357488,0.118374741200828,0,0.571428571428571,0.857142857142857,0.229007633587786,0.5,38,26,22,15,2,3,0,0,1649,4822,2574,16507,2,1,0,0
"188","Stu_a13b233968b062fe118a345790eb2348",188,"moderate",0.471698113207547,1.55660377358491,5.44135220125786,-0.0177796810842129,2.50781671159029,-0.019014031286999,1.48894878706199,0.83871544103818,0.0278728606356968,0.133411698326124,0.00943396226415094,0.444444444444444,0.545454545454545,0.160427807486631,0.375,60,41,35,21,3,17,5,0,1793,13213,9380,10330,3,2,0,0
"189","Stu_a5ea7ae2d49e9b048e72e76c3912ab24",189,"interleaved",0.452991452991453,2.73504273504274,2.11937321937322,-0.0213400470560026,3.99410551134689,-0.0067137226693042,0.849101090480401,0.724765512265512,0.0834480826502103,0.191786405084277,0,0.114285714285714,0.36144578313253,0.0874635568513119,0.205128205128205,122,73,73,45,13,22,16,2,3917,2585,2068,7562,13,10,7,1
"190","Stu_a7677f3a7978d2ea5bcb12eb9c738035",190,"moderate",0.128712871287129,1.26732673267327,5.91831683168317,-0.01934769947583,2.2540594059406,-0.00464764123471171,0.365742574257426,0.843098072562358,0.0216269841269841,0.135274943310658,0,0.444444444444444,0.697674418604651,0.192307692307692,0.444444444444444,34,38,38,16,2,3,8,0,1520,18811,7710,9254,1,2,2,0
"191","Stu_a7e5c104fb3ebf73c9a08712824c493a",191,"blocked",0.485148514851485,1.93069306930693,7.12409240924092,-0.0111473500291206,2.49920792079208,-0.00421665695981363,0.700198019801981,0.723635693215339,0.0871435594886922,0.189220747295969,0,0.19047619047619,0.4,0.134529147982063,0.227272727272727,59,50,52,32,18,18,8,1,2175,25884,7358,9085,10,4,2,1
"192","Stu_a8af55f5fd81a0fa2c2df5968f32c763",192,"blocked",3.44827586206897,4.27586206896552,2.78304597701149,0.00492830507823008,3.98755622188906,0.0818244723791949,-1.31259370314842,0.595730534541769,0.134932484136501,0.26933698132173,0.267241379310345,0.0975609756097561,0.101694915254237,0.0636942675159236,0.25,147,128,118,48,56,84,77,48,2876,2495,3919,9060,21,12,1,3
"193","Stu_ab55a3e9e2dab7ba4110355f1581ef15",193,"increased",0.64,0.74,8.79316666666667,-0.00504050405040504,0.994545454545454,-0.0126972697269727,1.28121212121212,0.835658914728682,0.103875968992248,0.0604651162790698,0,0.19047619047619,0.340909090909091,0.288461538461538,0.217391304347826,22,19,21,12,15,24,15,4,2096,22132,20542,9650,7,9,1,0
"194","Stu_abd1601b861dc3a7ff159d59a3c917d2",194,"increased",0.48695652173913,1.8695652173913,2.30913043478261,-0.00656513848338989,2.25034324942792,0.00420579184092164,0.243020594965675,0.709788188002474,0.0936703772418058,0.19654143475572,0.0173913043478261,0.153846153846154,0.352941176470588,0.12396694214876,0.241379310344828,80,47,50,35,9,22,16,8,2408,2059,1709,10536,5,9,5,3
"195","Stu_ac749852a385e79f4cfaf212d53be8b5",195,"single",1.91743119266055,4.37614678899083,12.0305810397554,0.00907237512742098,3.87716615698268,0.00202946900194607,1.80581039755352,0.639014339889589,0.0914770924689043,0.269508567641507,0.238532110091743,0.125,0.175438596491228,0.0663716814159292,0.243243243243243,115,108,122,77,63,50,19,9,2837,21200,29732,9062,22,4,1,1
"196","Stu_ad8fc82fe3ae4aa714bbba659692e9be",196,"single",1.68,2.33,6.25916666666667,-0.0200720072007201,3.34363636363636,-0.00720072007200721,2.04363636363636,0.59549114331723,0.15752242926156,0.24698642742121,0.12,0.125,0.184049079754601,0.115830115830116,0.194444444444444,65,69,52,43,36,44,38,15,2468,18413,15227,3895,15,10,3,0
"197","Stu_adb6ff10f45b1ef537588cf6e2492865",197,"increased",0.0625,0.46875,9.25416666666667,-0.0100854584915898,0.957894736842106,-0.000434074877916441,0.0835526315789474,0.861111111111111,0.0617283950617284,0.0771604938271605,0,0.571428571428571,0.833333333333333,0.4,0.4,13,17,7,8,2,4,0,0,1629,28183,14889,10840,2,1,0,0
"198","Stu_af3b6d148e2adc6b05a87132b862e155",198,"blocked",0.0666666666666667,1.88333333333333,1.47819444444444,-0.00184735051045211,1.99509803921569,-9.72289742343203e-05,0.0725490196078431,0.76166403206976,0.0151551312649165,0.223180836665323,0,0.4,0.789473684210526,0.123456790123457,0.454545454545455,69,64,53,27,1,4,3,0,2719,2797,2680,5858,1,3,2,0
"199","Stu_af7e777de098cb586361e680126ba553",199,"blocked",2.48672566371681,3.6283185840708,3.18259587020649,0.0203273670902921,2.46965865992415,-0.00953157229356575,3.03002528445006,0.592664287746255,0.157596896121486,0.249738816132259,0.0619469026548673,0.0784313725490196,0.109489051094891,0.0712589073634204,0.157894736842105,123,95,115,58,45,93,71,35,2950,2695,2603,11278,21,19,6,1
"200","Stu_afede044915bef989f7b21aa0e07624e",200,"moderate",0.0306122448979592,0.755102040816326,7.75323129251701,-0.00350655726208009,0.928676625289291,-0.000669433659124381,0.063749211024616,0.83047619047619,0,0.16952380952381,0,0.8,0.909090909090909,0.297029702970297,0.5,29,20,15,7,3,0,0,0,1495,11722,18231,15710,1,0,0,0
"201","Stu_b013f92fa81a8ac5aef78bde4e887573",201,"increased",0.714285714285714,2.05882352941176,1.53067226890756,-0.00855291269049996,2.57199829084177,0.00136732659165361,0.632246118786498,0.749506537418625,0.115332744178898,0.135160718402477,0.0168067226890756,0.137931034482759,0.275229357798165,0.111524163568773,0.21875,68,62,64,45,19,28,30,2,2793,2297,3565,5495,10,8,6,1
"202","Stu_b16b9a1d043e26019df6f9359dd2d919",202,"interleaved",0.320754716981132,1.38679245283019,4.23647798742138,-0.0048013703806333,1.64366576819407,-0.00576365972239715,0.629110512129379,0.764516129032258,0.0620071684587814,0.173476702508961,0.00943396226415094,0.266666666666667,0.491803278688525,0.173410404624277,0.3125,52,31,34,26,9,9,12,1,1623,9579,7244,14347,5,4,2,0
"203","Stu_b1d059b0e06dcac81165f0ad6c2da8dd",203,"interleaved",0.7,1.98333333333333,1.15875,-0.0212098062365442,3.26652661064426,-0.0162511285505938,1.68319327731093,0.676386724386724,0.128132756132756,0.195480519480519,0.0333333333333333,0.16,0.297029702970297,0.116279069767442,0.222222222222222,66,53,60,49,20,19,25,7,2078,1736,1536,5695,12,6,3,0
"204","Stu_b29a36cbc10ef103cea964ce8a0b3581",204,"interleaved",0.166666666666667,1.125,9.17152777777778,-0.0113537710255019,1.67565789473684,-0.00405588714053175,0.363377192982456,0.75093370681606,0.125023342670401,0.124042950513539,0,0.235294117647059,0.652173913043478,0.217391304347826,0.1875,42,29,20,17,5,8,3,0,1920,37171,3855,10997,4,7,2,0
"205","Stu_b447040e0d138acc66334a3c956a7135",205,"moderate",1.05217391304348,4.40869565217391,2.76594202898551,-0.0197506509902943,5.55423340961099,-0.020776453878324,2.25720823798627,0.62331748203909,0.0544729052737207,0.32220961268719,0.0608695652173913,0.133333333333333,0.241935483870968,0.0606060606060606,0.27027027027027,155,122,112,76,24,32,31,7,3708,3836,2527,10239,9,13,4,0
"206","Stu_b48b4a695730c69cf82a2051e588743c",206,"blocked",0.36,2.09,8.03783333333334,-0.0121992199219922,2.70606060606061,0.00387638763876388,0.164242424242424,0.81730962427165,0.0262306610407876,0.156459714687563,0.01,0.285714285714286,0.454545454545455,0.129310344827586,0.333333333333333,56,63,47,36,10,15,10,1,2176,28456,6246,13901,3,5,2,0
"207","Stu_b6c809c630ab17125c992870cdba28e8",207,"interleaved",2.22413793103448,2.46551724137931,2.72011494252874,-0.0165148195133203,3.43163418290855,-0.00801906738938224,2.69325337331335,0.477711271265722,0.317739673684981,0.204549055049298,0.0258620689655172,0.0689655172413793,0.122448979591837,0.0961538461538461,0.111111111111111,107,66,56,53,72,79,49,15,2298,1956,2042,14973,37,15,1,1
"208","Stu_b990fca98e056c95e75f509625b588a1",208,"interleaved",0.0714285714285714,1.09183673469388,6.48860544217687,-0.0172586372880924,1.94613928045445,-0.00245459008345606,0.192930780559647,0.846125116713352,0.0247432306255836,0.129131652661064,0,0.571428571428571,0.810810810810811,0.218978102189781,0.25,37,26,31,13,1,5,1,0,1467,15950,14427,9494,1,2,0,0
"209","Stu_babe5be7cf31b15d96831cc8c9bd7626",209,"moderate",1.29203539823009,1.79646017699115,4.75737463126844,-0.0102468560782487,2.38053097345132,-0.0220324040188968,2.54788242730721,0.620841063698207,0.240620490620491,0.138538445681303,0.0176991150442478,0.0930232558139535,0.188679245283019,0.133333333333333,0.108695652173913,72,59,42,22,40,45,36,8,2727,8123,10270,12024,25,11,2,1
"210","Stu_bac81553d8261810c4c18a6e07dd0c07",210,"increased",0.0654205607476635,1.01869158878505,3.91464174454829,-0.00260585042810401,1.15940751190266,0.000499617939222947,0.0384411920296244,0.838055555555556,0.00916666666666666,0.152777777777778,0,0.666666666666667,0.810810810810811,0.217391304347826,0.5,42,28,31,7,0,2,3,2,3326,2729,3034,18058,0,2,0,0
"211","Stu_bb31f0449457cb7b93d7108af032791f",211,"blocked",0.076271186440678,1.39830508474576,1.68870056497175,-0.00780442555118526,1.86266840504129,-0.00229713789035823,0.212950890916993,0.812099921935987,0.0284153005464481,0.159484777517564,0,0.444444444444444,0.769230769230769,0.155440414507772,0.375,45,47,37,34,1,2,5,1,3089,2372,2395,5714,1,1,2,1
"212","Stu_be1bd303f56094e88a2cb4d1d5ede4c2",212,"single",0.638888888888889,1.21296296296296,3.97114197530864,-0.00639724865910238,1.56161301488404,-0.00202444577819696,0.749221183800623,0.761285983319882,0.0734463276836158,0.165267688996503,0.0555555555555556,0.181818181818182,0.345238095238095,0.182389937106918,0.181818181818182,28,25,46,31,24,15,12,4,1534,15636,7135,4314,11,5,2,0
"213","Stu_bea5309af15862599af00616081be3e5",213,"blocked",0.474226804123711,2.96907216494845,8.44347079037801,0.015148327372186,2.22680412371134,-0.000710077845571219,0.509020618556701,0.751339623807978,0.0247681643251264,0.223892211866895,0.0412371134020619,0.25,0.434782608695652,0.0986842105263158,0.4,69,76,78,51,7,14,12,6,3932,17698,19318,9144,3,4,4,1
"214","Stu_becd00fb667e7fa692069afc423e7ca7",214,"single",0.240384615384615,5.71153846153846,5.43782051282051,0.0647924890643338,2.30993278566094,0.00541448842419716,-0.0438760268857357,0.663349205374685,0.00625933644310038,0.330391458182214,0,0.363636363636364,0.625,0.0545454545454545,0.461538461538461,173,143,159,45,3,4,8,3,2333,13719,7798,8922,2,2,3,0
"215","Stu_bf7968cb36ebefbc4a9bbd20fb8234fe",215,"single",0.478260869565217,2.30434782608696,1.92753623188406,0.00263552434309161,2.15148741418764,0.0204134774717904,-0.705720823798627,0.792390066074277,0.0290726817042606,0.178537252221463,0.0173913043478261,0.307692307692308,0.375,0.104166666666667,0.357142857142857,84,65,69,40,9,18,16,7,3940,3213,1985,7826,3,4,2,0
"216","Stu_bfbdb7cd9399f26c99832b503745cc7c",216,"increased",2.03030303030303,2.48484848484848,2.58518518518519,-0.0136301793444651,3.16635745207174,-0.0510822510822511,4.58441558441558,0.642443202914694,0.17271216235032,0.184844634734986,0.0303030303030303,0.1,0.150753768844221,0.11070110701107,0.13953488372093,72,57,63,49,43,66,43,17,4110,3304,3164,6843,21,10,4,1
"217","Stu_c2f9e895c596a2b8813adc3489fc5cba",217,"increased",0.0854700854700855,1.94017094017094,2.19957264957265,-0.0101829789147147,2.54096669613911,3.74649702528138e-05,0.0832596522251694,0.77485935302391,0.0238045007032349,0.201336146272855,0,0.333333333333333,0.75,0.117647058823529,0.384615384615385,64,56,75,30,2,4,4,0,2307,2236,2177,23057,2,3,3,0
"218","Stu_c52fa0bf1ccdc2369b19c2bcb2e3ca89",218,"blocked",0.144578313253012,1.67469879518072,16.005421686747,-0.0337097518995844,3.09050837496327,-0.00535242013349565,0.369379958859829,0.794368131868132,0.00780885780885782,0.19782301032301,0.0120481927710843,0.5,0.731707317073171,0.179640718562874,0.428571428571429,52,35,29,21,5,0,2,4,1678,47618,19242,10021,2,0,1,1
