"","Anon.Student.Id","X","Condition","hints_req","num_errors","minSpent","deltaErrors","intrcpErrors","deltaHints","intrcpHints","Inc..Cor","Inc..Hint","Inc..Inc","NumBOH","firstHintGeom","hintsGeom","errorsGeom","stubbornGeom","numErrors1","numErrors2","numErrors3","numErrors4","numHints1","numHints2","numHints3","numHints4","steptime1","steptime2","steptime3","steptime4","firstHint1","firstHint2","firstHint3","firstHint4"
"104","Stu_5be4a312952f0b877d3833a2475cad1d",104,"single",2.45871559633028,3.26605504587156,1.60795107033639,-0.00336391437308868,3.45107033639144,0.00501343712352886,2.18297655453619,0.56163551976805,0.158043261958925,0.280321218273025,0.192660550458716,0.0909090909090909,0.130434782608696,0.0815217391304348,0.183673469387755,0.233727810650888,0.227810650887574,0.316568047337278,0.22189349112426,0.19,0.245,0.37,0.195,0.263197026022305,0.227839735646427,0.190417182982239,0.318546055349029,0.475,0.225,0.3,0
"105","Stu_5be8df1273d24f2fe2734e3e02cb1841",105,"single",1.09183673469388,1.70408163265306,9.28418367346939,-0.0269622375660667,3.03871239217336,-0.0270769976219166,2.43214811697875,0.726190476190476,0.14900153609831,0.124807987711214,0,0.142857142857143,0.24,0.157068062827225,0.21875,0.298136645962733,0.291925465838509,0.254658385093168,0.15527950310559,0.263157894736842,0.336842105263158,0.326315789473684,0.0736842105263158,0.0408853089771481,0.567809561480789,0.187777558028731,0.203527571513332,0.541666666666667,0.333333333333333,0.0833333333333333,0.0416666666666667
"106","Stu_5c8963bd0eb07464ae0bfd8e847f090c",106,"single",0.348314606741573,2.52808988764045,10.0651685393258,-0.00951651344909771,2.95633299284984,0.00161729656111679,0.275536261491318,0.772825963718821,0.0529336734693878,0.174240362811791,0.0112359550561798,0.307692307692308,0.526315789473684,0.125,0.4,0.257142857142857,0.30952380952381,0.252380952380952,0.180952380952381,0.296296296296296,0.296296296296296,0.296296296296296,0.111111111111111,0.0277125086385625,0.562301313061507,0.312180373185902,0.097805805114029,0.444444444444444,0.222222222222222,0.333333333333333,0
"107","Stu_5d69f9755d7d2d7d1881d74421419348",107,"single",1.53636363636364,1.78181818181818,1.17651515151515,0.0018393706467101,1.67973311092577,0.00515294276762167,1.25037531276063,0.725312169312169,0.104359788359788,0.170328042328042,0.172727272727273,0.121212121212121,0.198630136986301,0.128888888888889,0.189189189189189,0.260204081632653,0.224489795918367,0.280612244897959,0.23469387755102,0.427350427350427,0.239316239316239,0.179487179487179,0.153846153846154,0.192219873150106,0.152642706131078,0.158816067653277,0.496321353065539,0.758620689655172,0.137931034482759,0.0689655172413793,0.0344827586206897
"108","Stu_5db57d25b2f2dc108f34a0f9e2dbec59",108,"blocked",0.0421052631578947,1.26315789473684,9.23280701754386,-0.00309350503919373,1.41164613661814,-0.00177771556550952,0.127435610302352,0.86812865497076,0,0.13187134502924,0,0.666666666666667,0.882352941176471,0.202702702702703,0.5,0.271186440677966,0.23728813559322,0.279661016949153,0.211864406779661,1,0,0,0,0.0257637099742363,0.535333087964667,0.270150901729849,0.168752300331248,1,0,0,0
"109","Stu_5e94e8e6ada5bd429d46d777d53759b0",109,"interleaved",1.35779816513761,1.58715596330275,3.14250764525994,-0.0254656658326383,2.98776758409786,-0.00345658419052915,1.54791029561672,0.421352707749767,0.425822829131653,0.152824463118581,0.0642201834862385,0.0851063829787234,0.180722891566265,0.150753768844221,0.122448979591837,0.337278106508876,0.189349112426035,0.272189349112426,0.201183431952663,0.360294117647059,0.294117647058824,0.235294117647059,0.110294117647059,0.0793532953889301,0.431411366823394,0.0707333168357667,0.41850202095191,0.697674418604651,0.13953488372093,0.116279069767442,0.0465116279069767
"110","Stu_6009635371a9134cac9a7d77853fdfab",110,"increased",0.40625,0.75,8.17621527777778,-0.00206185567010309,0.849999999999999,-0.00381850244167119,0.591447368421053,0.733415435139573,0.104679802955665,0.161904761904762,0,0.285714285714286,0.476190476190476,0.294117647058824,0.333333333333333,0.305555555555556,0.305555555555556,0.25,0.138888888888889,0.454545454545455,0.333333333333333,0.121212121212121,0.0909090909090909,0.0352408802749258,0.367286388183312,0.372323848961557,0.225148882580204,0.6,0.2,0,0.2
"111","Stu_625f3c32e6770e5a4c4c251c078e3282",111,"interleaved",0.981651376146789,1.95412844036697,4.65581039755352,-0.0226948382911685,3.20234454638124,-0.0164952275044018,1.88888888888889,0.66617077807554,0.182647335028287,0.151181886896173,0.055045871559633,0.133333333333333,0.229007633587786,0.129310344827586,0.1875,0.391089108910891,0.272277227722772,0.212871287128713,0.123762376237624,0.356435643564356,0.386138613861386,0.198019801980198,0.0594059405940594,0.0717739300882065,0.452597190460634,0.191440705651748,0.284188173799412,0.730769230769231,0.230769230769231,0.0384615384615385,0
"112","Stu_6445bc89cfa561e81f5a16177e1e7ddb",112,"increased",0.801724137931034,3.27586206896552,1.95330459770115,-0.013554761080998,4.0688155922039,0.00994502748625687,0.219940029985008,0.653167843288437,0.0847849429482083,0.262047213763355,0.0258620689655172,0.117647058823529,0.277777777777778,0.0738916256157636,0.210526315789474,0.297872340425532,0.311170212765957,0.268617021276596,0.122340425531915,0.320512820512821,0.333333333333333,0.282051282051282,0.0641025641025641,0.165989918790255,0.169000280033604,0.135466255950714,0.529543545225427,0.466666666666667,0.333333333333333,0.133333333333333,0.0666666666666667
"113","Stu_6466d8d84d88cebaa4e8b6cfb93599b3",113,"blocked",0.185840707964602,2.20353982300885,2.32935103244838,-0.0138814957748353,2.99478508217446,-0.00275301084569832,0.342762326169406,0.750003729302372,0.014027149321267,0.235969121376361,0.0176991150442478,0.444444444444444,0.612244897959184,0.10989010989011,0.375,0.345679012345679,0.230452674897119,0.275720164609054,0.148148148148148,0.526315789473684,0.421052631578947,0.0526315789473684,0,0.107324487052084,0.104460162506576,0.153972058221781,0.634243292219559,0.6,0.4,0,0
"114","Stu_65285ebd57918d3f0bac72a212a3f23e",114,"blocked",0.172413793103448,1.6551724137931,16.5609195402299,-0.0261536779179121,2.80593424218123,-0.00302544288109645,0.305533279871692,0.809430438842204,0.0395424836601307,0.151027077497666,0.0114942528735632,0.363636363636364,0.666666666666667,0.176470588235294,0.416666666666667,0.285714285714286,0.271428571428571,0.278571428571429,0.164285714285714,0.266666666666667,0.2,0.466666666666667,0.0666666666666667,0.0593227263707145,0.712888276699312,0.090104707763783,0.13768428916619,0.428571428571429,0,0.428571428571429,0.142857142857143
"115","Stu_65fc1f407ffc257e0be1f548e64faa74",115,"increased",0.103448275862069,2.26724137931034,1.86451149425287,0.00304078729865835,2.08935532233883,0.000399800099950025,0.0800599700149925,0.752642696286764,0.000977835723598435,0.246379467989637,0.00862068965517241,0.571428571428571,0.714285714285714,0.103806228373702,0.4,0.274131274131274,0.312741312741313,0.227799227799228,0.185328185328185,0.333333333333333,0.583333333333333,0.0833333333333333,0,0.1889718552556,0.17416554981173,0.166826217371881,0.470036377560789,1,0,0,0
"116","Stu_670f6963074fa943b5f50117c9c1dab8",116,"increased",0.693069306930693,1.53465346534653,6.95577557755776,-0.007361677344205,1.91009900990099,0.00180547466511357,0.600990099009901,0.815971858829002,0.0610442467585325,0.122983894412466,0.0099009900990099,0.181818181818182,0.306122448979592,0.164835164835165,0.25,0.355263157894737,0.322368421052632,0.164473684210526,0.157894736842105,0.352941176470588,0.323529411764706,0.294117647058824,0.0294117647058824,0.0474850023073373,0.477780341485925,0.355445316105215,0.119289340101523,0.666666666666667,0.166666666666667,0.166666666666667,0
"117","Stu_674d6e235d85444f74cacc9931b97bbd",117,"single",0.0267857142857143,0.5625,3.18273809523809,-0.00310503297228961,0.737934362934363,-0.0013966241842348,0.105694980694981,0.852450980392157,0,0.147549019607843,0,1,0.9375,0.32258064516129,0.5,0.365079365079365,0.317460317460317,0.19047619047619,0.126984126984127,0,0,1,0,0.0991949276269136,0.444792057731615,0.0711216785550411,0.384891336086431,NA,NA,NA,NA
"118","Stu_676a4f12515d156b5b236d7e22c86b43",118,"single",0.693181818181818,1.34090909090909,9.99602272727273,-0.0173822690289176,2.11442006269592,-0.00921947095910675,1.10344827586207,0.758862876254181,0.0884894091415831,0.152647714604236,0.0340909090909091,0.2,0.365853658536585,0.214285714285714,0.2,0.254545454545455,0.281818181818182,0.2,0.263636363636364,0.173076923076923,0.5,0.211538461538462,0.115384615384615,0.0285060836154057,0.61198426493459,0.295233738907694,0.0642759125423109,0.375,0.5625,0.0625,0
"119","Stu_67b0d1715e20120d2325188a693f5cfe",119,"blocked",2.92241379310345,4.69827586206897,2.61135057471264,0.026152308461154,3.16836581709146,-0.0232114711874832,4.28890554722639,0.540422414387,0.121598639455782,0.337978946157217,0.198275862068966,0.08,0.102739726027397,0.0575815738963532,0.189655172413793,0.283095723014257,0.274949083503055,0.297352342158859,0.144602851323829,0.282442748091603,0.343511450381679,0.206106870229008,0.16793893129771,0.213474534940431,0.206158991151676,0.151327248658817,0.429039225249077,0.608695652173913,0.195652173913043,0.130434782608696,0.0652173913043478
"120","Stu_6859f840cf837742c8879c9ec8911ff4",120,"single",0.00980392156862745,0.598039215686274,3.21683006535948,-0.00381677231115459,0.794602989710735,0.000277069397402333,-0.00446515239759269,0.940562248995984,0,0.0594377510040161,0,0.8,0.967741935483871,0.333333333333333,0.5,0.316666666666667,0.233333333333333,0.283333333333333,0.166666666666667,1,0,0,0,0.0585376964543315,0.114114342115253,0.191215549312884,0.636132412117531,1,0,0,0
"121","Stu_688127475328204a7a664517cbecc390",121,"blocked",0.234042553191489,2.04255319148936,11.1804964539007,-0.00601090922226639,2.32807137954702,0.00413250009030813,0.037748798901853,0.739583333333333,0.0143790849673203,0.246037581699346,0.0212765957446809,0.363636363636364,0.588235294117647,0.14018691588785,0.416666666666667,0.320652173913043,0.315217391304348,0.222826086956522,0.141304347826087,0.333333333333333,0.380952380952381,0.238095238095238,0.0476190476190476,0.0213430027080369,0.204066645247166,0.543657532779486,0.230932819265311,0.428571428571429,0.428571428571429,0,0.142857142857143
"122","Stu_6990bd426ea9e775aaac7cfadbf6f4f1",122,"blocked",0.0178571428571429,0.866071428571429,2.77723214285714,-0.00676956982266716,1.24855212355212,-0.000597943075819181,0.0516409266409266,0.868627450980392,0.00898692810457516,0.122385620915033,0,0.666666666666667,0.9375,0.236220472440945,0.5,0.45360824742268,0.257731958762887,0.185567010309278,0.103092783505155,0.5,0.5,0,0,0.0734147550588129,0.315832169092794,0.133309297399612,0.477443778448781,0.5,0.5,0,0
"123","Stu_6a4db09cda9e6bea58866ddc295a6963",123,"single",0.036697247706422,0.513761467889908,1.18700305810398,-0.00436474840144565,0.753822629969419,-0.000518950977666574,0.0652395514780836,0.974786324786325,0,0.0252136752136752,0.00917431192660551,0.8,0.851851851851852,0.291139240506329,0.5,0.25,0.285714285714286,0.303571428571429,0.160714285714286,1,0,0,0,0.182678373540193,0.159747677094877,0.156593640780837,0.500980308584093,1,0,0,0
"124","Stu_6a7bc6e2d70ef9317ce3430488d9c0b7",124,"blocked",0.405405405405405,1.82882882882883,3.01681681681682,-0.0227184977184977,3.1010647010647,-0.00476482976482977,0.672235872235872,0.775,0.0580026455026455,0.166997354497354,0.018018018018018,0.210526315789474,0.428571428571429,0.129310344827586,0.238095238095238,0.217821782178218,0.242574257425743,0.306930693069307,0.232673267326733,0.4,0.35,0.175,0.075,0.128465682624502,0.139196706232754,0.12391047260304,0.608427138539705,0.533333333333333,0.333333333333333,0.133333333333333,0
"125","Stu_6d87225c1064a2f9e483667f4011d181",125,"single",1.58490566037736,3.59433962264151,3.71556603773585,0.0151195304431065,2.78544474393531,0.013441821800136,0.865768194070082,0.603664661654135,0.0746740740740741,0.321661264271791,0.254716981132075,0.137931034482759,0.204081632653061,0.0767263427109974,0.264705882352941,0.326869806094183,0.340720221606648,0.232686980609418,0.0997229916897507,0.205128205128205,0.307692307692308,0.264957264957265,0.222222222222222,0.0881465517241379,0.290775862068965,0.385646551724138,0.235431034482759,0.4,0.32,0.28,0
"126","Stu_6d943bb7efcee3d96328d20078fbe57c",126,"moderate",0.00961538461538462,0.653846153846154,5.11330128205128,-0.0102848607702977,1.19380134428678,-0.000186706497386109,0.0194174757281553,0.876959706959707,0,0.123040293040293,0,0.8,0.967741935483871,0.309278350515464,0.5,0.462686567164179,0.26865671641791,0.223880597014925,0.0447761194029851,1,0,0,0,0.118105048811164,0.461609870036534,0.122267473198778,0.298017607953525,1,0,0,0
"127","Stu_6eae955c448499961e337d954b0abaa9",127,"interleaved",0,2.75892857142857,1.90848214285714,-0.00726500837120307,3.16940154440155,0,0,0.779430479749402,0,0.220569520250597,0,1,1,0.0920245398773006,1,0.371621621621622,0.260135135135135,0.236486486486486,0.131756756756757,NA,NA,NA,NA,0.125672371638142,0.110696821515892,0.158007334963325,0.605623471882641,NA,NA,NA,NA
"128","Stu_72912f5cea797e765ac757b485d4171c",128,"moderate",2.77310924369748,3.52100840336134,1.99593837535014,-0.0128756587380715,4.29354792764564,0.013110667996012,1.9948725252813,0.568260085325303,0.197238455988456,0.234501458686241,0.168067226890756,0.0740740740740741,0.118110236220472,0.0707547169811321,0.11864406779661,0.284263959390863,0.276649746192893,0.258883248730964,0.180203045685279,0.276785714285714,0.330357142857143,0.263392857142857,0.129464285714286,0.144629189759831,0.16132224861441,0.133280548957509,0.56076801266825,0.6,0.28,0.08,0.04
"129","Stu_73baa4732ae2626380a1bea00684c700",129,"moderate",0.842105263157895,2.77894736842105,11.4180701754386,0.0125,2.17894736842105,0.00713885778275476,0.499440089585666,0.690907732164209,0.123423176564368,0.185669091271423,0,0.114285714285714,0.275229357798165,0.103448275862069,0.205128205128205,0.334615384615385,0.261538461538462,0.276923076923077,0.126923076923077,0.240506329113924,0.430379746835443,0.189873417721519,0.139240506329114,0.0340235809930087,0.382228344590591,0.413304301457519,0.170443772958881,0.419354838709677,0.354838709677419,0.129032258064516,0.0967741935483871
"130","Stu_73dbf2534db4750360be3997d153ad21",130,"interleaved",1.98913043478261,3.73913043478261,2.84855072463768,0.0322426521585007,2.23984710941233,0.0162523311190913,1.23339703774486,0.638395359933202,0.120955810307662,0.240648829759136,0.141304347826087,0.117647058823529,0.181818181818182,0.0840336134453781,0.230769230769231,0.324159021406728,0.287461773700306,0.226299694189602,0.162079510703364,0.192592592592593,0.355555555555556,0.333333333333333,0.118518518518519,0.153710977878851,0.115205706016126,0.205395906553649,0.525687409551375,0.466666666666667,0.366666666666667,0.166666666666667,0
"131","Stu_75776417f1526cfb557185486867f2ea",131,"increased",3.48245614035088,4.41228070175439,2.46885964912281,0.00083837913367492,4.36407390156808,0.0238512788319394,2.11100760751436,0.548551657189913,0.166304884795006,0.28514345801508,0.219298245614035,0.0714285714285714,0.0955414012738853,0.0573613766730402,0.145161290322581,0.356997971602434,0.26369168356998,0.235294117647059,0.144016227180527,0.22887323943662,0.359154929577465,0.323943661971831,0.0880281690140845,0.190710413056844,0.130009501984238,0.151919959756302,0.527360125202616,0.615384615384615,0.326923076923077,0.0192307692307692,0.0384615384615385
"132","Stu_75df9ed6a7fa909c354170d84c8e2a77",132,"single",0.0121951219512195,0.792682926829268,11.4924796747967,-0.018991956987843,1.58084914182475,-0.000729204079189386,0.042457091237579,0.869191919191919,0,0.130808080808081,0,0.8,0.967741935483871,0.315789473684211,0.5,0.369230769230769,0.246153846153846,0.169230769230769,0.215384615384615,1,0,0,0,0.0250625701216881,0.587934754466212,0.338931561232416,0.0480711141796841,1,0,0,0
"133","Stu_75f479118f41c6a32f11c667e71dde42",133,"moderate",0.108108108108108,2.71171171171171,3.03348348348348,-0.017005967005967,3.66404586404587,0.00436117936117936,-0.136117936117936,0.756579849023918,0.00464330941325454,0.238776841562827,0,0.571428571428571,0.714285714285714,0.0923076923076923,0.4,0.261016949152542,0.277966101694915,0.261016949152542,0.2,0.333333333333333,0.25,0.166666666666667,0.25,0.156083272308819,0.143791191547233,0.0994873940788785,0.60063814206507,0.666666666666667,0,0.333333333333333,0
"134","Stu_767cd32286057446091878c4e6a3a840",134,"moderate",0.0388349514563107,2.97087378640777,6.38754045307443,-0.0151012608179941,3.75613934894346,-0.00118613539515881,0.100513992004569,0.771483022862103,0.00410981423639652,0.2244071629015,0,0.666666666666667,0.882352941176471,0.0906344410876133,0.5,0.332225913621262,0.292358803986711,0.239202657807309,0.136212624584718,0.5,0,0.5,0,0.0396403859272975,0.529163824188676,0.120529188188286,0.310666601695741,0.5,0,0.5,0
"135","Stu_768aeb481d43af8b886e4b3c2df317bf",135,"increased",1.76470588235294,2.30252100840336,1.56610644257703,0.0101766130180886,1.69192422731805,-0.00169491525423728,1.88320752029625,0.547395087329298,0.229971319576583,0.222633593094119,0.0840336134453782,0.0888888888888889,0.144230769230769,0.106007067137809,0.18,0.359683794466403,0.264822134387352,0.241106719367589,0.134387351778656,0.258426966292135,0.376404494382022,0.297752808988764,0.0674157303370786,0.19810977826245,0.184805525263541,0.239113049800073,0.377971646673937,0.536585365853659,0.317073170731707,0.146341463414634,0
"136","Stu_76f77857356aa3dd4c2f6437d079a0bf",136,"blocked",0.045045045045045,0.72972972972973,2.82372372372372,-0.00518603018603019,1.02014742014742,-0.000938925938925938,0.0976248976248976,0.904112554112554,0.00454545454545455,0.0913419913419913,0,0.571428571428571,0.857142857142857,0.27027027027027,0.4,0.345679012345679,0.283950617283951,0.271604938271605,0.0987654320987654,0.8,0.2,0,0,0.129141725974454,0.117500117830042,0.0772493755007777,0.676108780694726,1,0,0,0
"137","Stu_77737d76e06843da0a694a186bfa06e4",137,"single",0.0490196078431373,1.85294117647059,4.44460784313726,-0.0162340048967775,2.68899242865463,-0.00164545295191998,0.133760434867016,0.773215439276486,0.0139292635658915,0.212855297157623,0,0.571428571428571,0.857142857142857,0.138248847926267,0.4,0.262032085561497,0.235294117647059,0.245989304812834,0.25668449197861,0.4,0,0.4,0.2,0.148929082975251,0.14176742946604,0.567436128043703,0.141867359515006,0.666666666666667,0,0.333333333333333,0
"138","Stu_789a5467da3db17f0265ec1ed630e190",138,"increased",1.13157894736842,3.2280701754386,3.05350877192982,0.0232883092687471,1.88899239248564,0.00217492557866386,1.00652072659525,0.621655084618048,0.144501355612467,0.233843559769486,0.0263157894736842,0.105263157894737,0.197368421052632,0.0867052023121387,0.170731707317073,0.360759493670886,0.240506329113924,0.246835443037975,0.151898734177215,0.204918032786885,0.450819672131148,0.254098360655738,0.0901639344262295,0.14412525649032,0.125301097332501,0.099250602194665,0.631323043982514,0.352941176470588,0.5,0.0882352941176471,0.0588235294117647
"139","Stu_79f992f66a8803ba4a9d32f8b613a10f",139,"blocked",0.0566037735849057,2.34905660377358,4.55188679245283,-0.0174471622540746,3.28247978436657,-0.000866564223996775,0.102964959568733,0.795561821219716,0.024796365914787,0.179641812865497,0,0.4,0.833333333333333,0.108303249097473,0.4,0.299595141700405,0.242914979757085,0.291497975708502,0.165991902834008,0.5,0.166666666666667,0,0.333333333333333,0.0601354805725971,0.332981850715746,0.265305470347648,0.341577198364008,0.5,0.166666666666667,0,0.333333333333333
"140","Stu_7b3f7d6a49cd9990ffe58d4bf4a3f898",140,"blocked",0.0165289256198347,2.53719008264463,2.20316804407713,0.0101409023167592,1.91859504132232,0.000697737433952039,-0.0260330578512397,0.761912207034158,0.00215759849906191,0.23593019446678,0,0.666666666666667,0.935483870967742,0.0917721518987342,0.5,0.320557491289199,0.299651567944251,0.247386759581882,0.132404181184669,0,0,1,0,0.11661835289645,0.200779356555624,0.167229007270826,0.515373283277099,0,0,1,0
"141","Stu_7c305c0273cb53c65cf42bcc0bee06a6",141,"interleaved",0.697674418604651,1.77906976744186,2.67829457364341,-0.00680220765130432,2.0749658002736,0.0147365441766121,0.0566347469220245,0.710108604845447,0.100083542188805,0.189807852965748,0.0348837209302326,0.2,0.365853658536585,0.167597765363128,0.272727272727273,0.348993288590604,0.268456375838926,0.228187919463087,0.154362416107383,0.25,0.365384615384615,0.230769230769231,0.153846153846154,0.133999394489858,0.11238268240993,0.103360581289737,0.650257341810475,0.5,0.3125,0.125,0.0625
"142","Stu_7d1578f235968d6be18ac11a10ddf74b",142,"single",0.111111111111111,1.53535353535354,5.91346801346801,-0.0119233147804576,2.13151927437642,0.00192949907235621,0.0146361574933004,0.804761904761905,0,0.195238095238095,0.0101010101010101,0.571428571428571,0.705882352941176,0.138728323699422,0.4,0.268456375838926,0.187919463087248,0.322147651006711,0.221476510067114,0.3,0,0.3,0.4,0.0592672413793103,0.652728132884777,0.181533851976451,0.106470773759462,0.333333333333333,0,0.666666666666667,0
"143","Stu_7dfea40156ac4fc5ea332d1f78681998",143,"moderate",0.330275229357798,1.10091743119266,3.44449541284404,-0.00705217310721899,1.48878695208971,0.000389213233249933,0.308868501529052,0.766369047619048,0.114285714285714,0.119345238095238,0,0.222222222222222,0.476190476190476,0.204081632653061,0.176470588235294,0.333333333333333,0.307692307692308,0.213675213675214,0.145299145299145,0.515151515151515,0.272727272727273,0.181818181818182,0.0303030303030303,0.0677916787896421,0.179600149632154,0.299139615112848,0.453468556465356,0.571428571428571,0.285714285714286,0.142857142857143,0
"144","Stu_7e607f4af9a981c63dd0f2b5c76c21a6",144,"increased",0.0862068965517241,1.42241379310345,3.34870689655172,-0.00229500634298237,1.55667166416792,-0.00319071233613962,0.272863568215892,0.77405753968254,0.00737847222222222,0.218563988095238,0,0.571428571428571,0.743589743589744,0.149484536082474,0.5,0.363636363636364,0.236363636363636,0.242424242424242,0.157575757575758,0.4,0.5,0.1,0,0.142145702902675,0.124312274710681,0.109609182318346,0.623932840068298,1,0,0,0
"145","Stu_7f664d7098880853042adbab429ddd8c",145,"increased",1.28695652173913,1.91304347826087,2.08927536231884,-0.0113232857255583,2.56979405034325,-0.00206738735895211,1.40686498855835,0.634311806914547,0.1867742987606,0.178913894324853,0.0347826086956522,0.105263157894737,0.193548387096774,0.121951219512195,0.170731707317073,0.416666666666667,0.277777777777778,0.175925925925926,0.12962962962963,0.224,0.424,0.296,0.056,0.16001570064111,0.118605259714772,0.102970037943216,0.618409001700903,0.411764705882353,0.5,0.0882352941176471,0
"146","Stu_80ff1b554e6d05295cb00d69fbfd3fd0",146,"blocked",0.108108108108108,4.22522522522523,2.43018018018018,-0.0452351702351702,6.75839475839476,-0.000307125307125307,0.125307125307125,0.687471208145949,0.00392156862745098,0.3086072232266,0.00900900900900901,0.5,0.731707317073171,0.0618556701030928,0.428571428571429,0.263736263736264,0.287912087912088,0.323076923076923,0.125274725274725,0.727272727272727,0.181818181818182,0.0909090909090909,0,0.127769327425435,0.114807221744594,0.133589048343364,0.623834402486608,1,0,0,0
"147","Stu_81c07ceb2faf57e7176e7ea6671a30bc",147,"moderate",0.224489795918367,1.93877551020408,8.34795918367347,-0.00844123966362552,2.35661687355354,0.000331529050233027,0.208079107931833,0.772789639738792,0.0211864406779661,0.206023919583242,0.0204081632653061,0.666666666666667,0.652173913043478,0.138888888888889,0.5,0.301075268817204,0.225806451612903,0.311827956989247,0.161290322580645,0.25,0.1875,0.5,0.0625,0.0330868652793849,0.534371506462432,0.27026496950203,0.162276658756154,1,0,0,0
"148","Stu_823362fb368a75d6052f295d46d39b0d",148,"blocked",0.0593220338983051,8.38983050847458,3.66624293785311,0.0392522067497142,6.05432420686658,-0.000704845171445371,0.101260321599305,0.595438167812411,0.00170836355589432,0.402853468631695,0,0.5,0.833333333333333,0.0374531835205993,0.5,0.337224383916991,0.317769130998703,0.24124513618677,0.103761348897536,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.16868503380765,0.288828337874659,0.0994550408719346,0.443031587445756,0.25,0.5,0,0.25
"149","Stu_835cee4f5667c92324f17141f7e26c88",149,"increased",0,1.46728971962617,4.15623052959501,-0.0103842159916926,2.02803738317757,0,0,0.8067342140618,0,0.1932657859382,0,1,1,0.162162162162162,1,0.316129032258064,0.309677419354839,0.251612903225806,0.12258064516129,NA,NA,NA,NA,0.0566636597507601,0.357221609702315,0.219070528883098,0.367044201663827,NA,NA,NA,NA
"150","Stu_847b8b6fc192d9e3fe980ae1947b407d",150,"blocked",0.0186915887850467,2.55140186915888,2.21713395638629,-0.00125394306314778,2.61911479456886,0.000391857207233684,-0.00246870040557218,0.708388189909929,0.00322061191626409,0.288391198173807,0,0.8,0.9375,0.102389078498294,0.5,0.262357414448669,0.315589353612167,0.26615969581749,0.155893536121673,0,0,1,0,0.190534062521099,0.139896023225981,0.270339612450206,0.399230301802714,0,0,1,0
"151","Stu_84994d354a010153db418cacc5b143b7",151,"increased",0.495327102803738,1.80373831775701,4.34906542056075,-0.00412429710613452,2.02645036148827,-0.00611297243284547,0.825427614177393,0.775501415036299,0.0502522456010828,0.174246339362618,0.00934579439252336,0.266666666666667,0.410958904109589,0.138888888888889,0.315789473684211,0.306451612903226,0.290322580645161,0.252688172043011,0.150537634408602,0.232558139534884,0.348837209302326,0.325581395348837,0.0930232558139535,0.0578975878660421,0.359143485326451,0.158620909409553,0.424338017397954,0.454545454545455,0.454545454545455,0.0909090909090909,0
"152","Stu_8511d3f496e105e7c4eab288f2e927bb",152,"single",0.161290322580645,0.870967741935484,6.20591397849462,-0.0112649577750589,1.40042075736325,-0.0032675837784608,0.314866760168303,0.830081300813008,0.0508130081300813,0.119105691056911,0,0.571428571428571,0.69047619047619,0.263636363636364,0.4,0.234567901234568,0.222222222222222,0.296296296296296,0.246913580246914,0.538461538461538,0.230769230769231,0.230769230769231,0,0.0279965686656789,0.622033325534846,0.212014869115392,0.137955236684083,0.666666666666667,0.333333333333333,0,0
"153","Stu_86441f5569420b118f29b35db58b1302",153,"increased",0.0803571428571429,1.94642857142857,2.70952380952381,-0.00550107629753648,2.25723938223938,-0.000175111900775617,0.0902509652509652,0.76322297159207,0.0109799713876967,0.225797057020233,0,0.444444444444444,0.769230769230769,0.122950819672131,0.444444444444444,0.275700934579439,0.242990654205607,0.341121495327103,0.14018691588785,0,0.222222222222222,0.666666666666667,0.111111111111111,0.110224161136121,0.120852090778299,0.142247180581984,0.626676567503597,0,0.4,0.6,0
"154","Stu_86ebdf1974ae76360ae3ced3094fafaa",154,"blocked",1.79,3.64,7.06583333333333,0.0246264626462646,2.39636363636364,-0.0034983498349835,1.96666666666667,0.654263160852835,0.0889504190455277,0.256786420101637,0.04,0.114285714285714,0.179640718562874,0.0854700854700855,0.27906976744186,0.32398753894081,0.258566978193146,0.249221183800623,0.168224299065421,0.343065693430657,0.291970802919708,0.284671532846715,0.0802919708029197,0.100488269620102,0.390591878051685,0.322424675479338,0.186495176848875,0.645161290322581,0.225806451612903,0.0967741935483871,0.032258064516129
"155","Stu_875d3347100e81b293e8ece803c78abf",155,"blocked",1.37037037037037,3.17592592592593,4.16188271604938,-0.0330818257166538,4.97888542748356,-0.0199729438775996,2.46815507095881,0.700533036744109,0.0881538069773364,0.211313156278554,0.0740740740740741,0.133333333333333,0.238095238095238,0.0852272727272727,0.243243243243243,0.347826086956522,0.279503105590062,0.226708074534162,0.145962732919255,0.208333333333333,0.416666666666667,0.291666666666667,0.0833333333333333,0.069364161849711,0.143970963839226,0.247345073262535,0.539319801048528,0.423076923076923,0.346153846153846,0.192307692307692,0.0384615384615385
"156","Stu_88612c80976ad46841fe37b844933cfe",156,"interleaved",1.03418803418803,2.62393162393162,2.3514245014245,-0.00200062941150024,2.74196875921014,-0.00222541923301713,1.16548776893605,0.675472478147886,0.0764134971257579,0.248114024726356,0.0512820512820513,0.129032258064516,0.254237288135593,0.0996677740863787,0.27027027027027,0.357933579335793,0.29520295202952,0.202952029520295,0.143911439114391,0.318181818181818,0.375,0.295454545454545,0.0113636363636364,0.106526867627785,0.43916120576671,0.122673656618611,0.331638269986894,0.555555555555556,0.407407407407407,0.037037037037037,0
